datetime,ghi,dni,dhi,temperature,relative_humidity,dew_point,wind_speed,wind_direction,surface_albedo,solar_zenith_angle,hour_sin,hour_cos,doy_sin,doy_cos,month_sin,month_cos,is_daytime
2020-02-26 01:30:00,0.0,0.0,0.0,0.29665738161559896,0.9639588747034231,0.4182124789207419,0.08783783783783783,0.875,1.0,0.8542260921783515,0.6294095225512604,0.9829629131445341,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,0.0
2020-02-26 02:30:00,0.0,0.0,0.0,0.2910863509749304,0.9829397808157267,0.41483979763912304,0.07432432432432431,0.8666666666666667,1.0,0.8000300255216934,0.75,0.9330127018922194,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,0.0
2020-02-26 03:30:00,0.0,0.0,0.0,0.2896935933147633,0.9744661620155912,0.41146711635750416,0.07432432432432431,0.8555555555555556,1.0,0.7326227293199219,0.8535533905932737,0.8535533905932737,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,0.0
2020-02-26 04:30:00,0.0,0.0,0.0,0.2910863509749304,0.9421534289910742,0.4064080944350758,0.07432432432432431,0.8416666666666667,1.0,0.658384626932893,0.9330127018922193,0.75,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,0.0
2020-02-26 05:30:00,0.0,0.0,0.0,0.2938718662952646,0.8967348322223476,0.4013490725126475,0.0608108108108108,0.8083333333333333,1.0,0.5813691637892209,0.9829629131445341,0.6294095225512604,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,0.0
2020-02-26 06:30:00,0.0030303030303030303,0.0,0.005016722408026756,0.3022284122562674,0.8289458818212629,0.39629005059021916,0.05405405405405404,0.7083333333333334,1.0,0.5001501276084672,1.0,0.5,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,0.0
2020-02-26 07:30:00,0.07373737373737374,0.0009615384615384616,0.12207357859531773,0.3245125348189415,0.7369788724437916,0.4030354131534569,0.07432432432432431,0.5861111111111111,1.0,0.4303407896712205,0.9829629131445341,0.3705904774487397,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,1.0
2020-02-26 08:30:00,0.18383838383838383,0.0125,0.29765886287625415,0.35236768802228413,0.6509998870184159,0.41315345699831363,0.11486486486486483,0.5333333333333333,1.0,0.36338387629485064,0.9330127018922194,0.2500000000000001,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,1.0
2020-02-26 09:30:00,0.1717171717171717,0.004807692307692308,0.2809364548494983,0.38300835654596105,0.5573381538809175,0.4215851602023608,0.14864864864864866,0.5305555555555556,1.0,0.30626032127308217,0.8535533905932737,0.14644660940672627,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,1.0
2020-02-26 10:30:00,0.29797979797979796,0.05961538461538462,0.4397993311036789,0.4080779944289694,0.4785899898316574,0.4232715008431702,0.16891891891891891,0.5416666666666667,1.0,0.26414952709803335,0.75,0.06698729810778065,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,1.0
2020-02-26 11:30:00,0.4383838383838384,0.16923076923076924,0.560200668896321,0.42479108635097496,0.43418822731894696,0.42664418212478916,0.17567567567567566,0.5444444444444445,1.0,0.24200570484912176,0.6294095225512605,0.0170370868554659,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,1.0
2020-02-26 12:30:00,0.5616161616161616,0.3980769230769231,0.5418060200668896,0.4345403899721449,0.417692916054683,0.43170320404721746,0.17567567567567566,0.5388888888888889,1.0,0.24343191712956014,0.5000000000000001,0.0,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,1.0
2020-02-26 13:30:00,0.5111111111111111,0.4288461538461539,0.4632107023411371,0.4387186629526463,0.4277482770308439,0.4401349072512647,0.16891891891891891,0.525,1.0,0.26812790872241404,0.37059047744873963,0.017037086855465844,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,1.0
2020-02-26 14:30:00,0.37373737373737376,0.2057692307692308,0.46822742474916385,0.4387186629526463,0.4517003728392271,0.4485666104553119,0.16891891891891891,0.5,1.0,0.3123404894160037,0.2500000000000001,0.06698729810778059,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,1.0
2020-02-26 15:30:00,0.22424242424242424,0.17211538461538461,0.2826086956521739,0.4261838440111421,0.5180205626482883,0.4569983136593591,0.14189189189189189,0.45833333333333337,1.0,0.37081519291397685,0.14644660940672644,0.14644660940672605,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,1.0
2020-02-26 16:30:00,0.05353535353535353,0.0009615384615384616,0.08862876254180602,0.39693593314763237,0.6986781154671788,0.47723440134907247,0.11486486486486483,0.4166666666666667,1.0,0.43859780813691635,0.06698729810778081,0.24999999999999978,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,1.0
2020-02-26 17:30:00,0.00101010101010101,0.0,0.0016722408026755853,0.3690807799442897,0.7846571008925545,0.46543001686340635,0.12837837837837837,0.4027777777777778,1.0,0.5134364209578142,0.017037086855465844,0.3705904774487397,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,0.0
2020-02-26 18:30:00,0.0,0.0,0.0,0.35654596100278557,0.8028471359168454,0.45531197301854964,0.15540540540540537,0.41111111111111115,1.0,0.5901516288845519,0.0,0.4999999999999999,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,0.0
2020-02-26 19:30:00,0.0,0.0,0.0,0.34540389972144847,0.845441193085527,0.4519392917369308,0.16216216216216214,0.4138888888888889,1.0,0.666791773007056,0.01703708685546579,0.6294095225512601,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,0.0
2020-02-26 20:30:00,0.0,0.0,0.0,0.33983286908078,0.8709750310699353,0.4502529510961214,0.14864864864864866,0.40555555555555556,1.0,0.7402041735475153,0.0669872981077807,0.75,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,0.0
2020-02-26 21:30:00,0.0,0.0,0.0,0.33983286908078,0.8643091176138289,0.4502529510961214,0.14189189189189189,0.39166666666666666,1.0,0.8059600660561479,0.14644660940672616,0.8535533905932737,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,0.0
2020-02-26 22:30:00,0.0,0.0,0.0,0.34122562674094714,0.8549316461416787,0.4485666104553119,0.14864864864864866,0.3805555555555556,1.0,0.8574538357603962,0.24999999999999978,0.9330127018922192,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,0.0
2020-02-26 23:30:00,0.0,0.0,0.0,0.33983286908078,0.8573042594057168,0.4485666104553119,0.14189189189189189,0.3666666666666667,1.0,0.8858279537606966,0.3705904774487392,0.9829629131445341,0.9154050974631737,0.7782890553959659,0.9330127018922193,0.75,0.0
2020-02-27 00:30:00,0.0,0.0,0.0,0.3342618384401115,0.8769630550220313,0.44519392917369305,0.11486486486486483,0.3527777777777778,1.0,0.8836511034379222,0.5,1.0,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,0.0
2020-02-27 01:30:00,0.0,0.0,0.0,0.3272980501392758,0.9027228561744434,0.4418212478920741,0.08108108108108106,0.3388888888888889,1.0,0.851523795225942,0.6294095225512604,0.9829629131445341,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,0.0
2020-02-27 02:30:00,0.0,0.0,0.0,0.31894150417827305,0.9324370127669188,0.4384485666104553,0.05405405405405404,0.3416666666666667,1.0,0.7974778561777511,0.75,0.9330127018922194,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,0.0
2020-02-27 03:30:00,0.0,0.0,0.0,0.3147632311977716,0.9485933792791774,0.4367622259696458,0.040540540540540536,0.3944444444444445,1.0,0.7302957513886803,0.8535533905932737,0.8535533905932737,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,0.0
2020-02-27 04:30:00,0.0,0.0,0.0,0.3105849582172702,0.9777426279516437,0.4367622259696458,0.040540540540540536,0.513888888888889,1.0,0.6561327128058849,0.9330127018922193,0.75,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,0.0
2020-02-27 05:30:00,0.0,0.0,0.0,0.3105849582172702,0.9882499152638118,0.4401349072512647,0.047297297297297286,0.6305555555555555,1.0,0.5791172496622128,0.9829629131445341,0.6294095225512604,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,0.0
2020-02-27 06:30:00,0.00404040404040404,0.0,0.006688963210702341,0.32869080779944293,0.8987685007343802,0.4435075885328836,0.09459459459459459,0.6944444444444444,1.0,0.49827353250262724,1.0,0.5,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,1.0
2020-02-27 07:30:00,0.08888888888888889,0.006730769230769231,0.1454849498327759,0.3607242339832869,0.799005762060784,0.460370994940978,0.14864864864864866,0.7277777777777779,1.0,0.42801381173997904,0.9829629131445341,0.3705904774487397,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,1.0
2020-02-27 08:30:00,0.26262626262626265,0.18365384615384617,0.33277591973244147,0.3913649025069638,0.7438707490679017,0.48229342327150077,0.17567567567567566,0.7444444444444445,1.0,0.36090677075514194,0.9330127018922194,0.2500000000000001,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,1.0
2020-02-27 09:30:00,0.2737373737373737,0.05480769230769231,0.411371237458194,0.4261838440111421,0.6876059202350018,0.5092748735244519,0.20945945945945943,0.7694444444444445,1.0,0.3036330881249062,0.8535533905932737,0.14644660940672627,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,1.0
2020-02-27 10:30:00,0.34444444444444444,0.07500000000000001,0.5016722408026756,0.46378830083565464,0.6502090159304033,0.5413153456998313,0.26351351351351354,0.8111111111111111,1.0,0.26137216634139016,0.75,0.06698729810778065,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,1.0
2020-02-27 11:30:00,0.41515151515151516,0.060576923076923084,0.6270903010033445,0.4846796657381616,0.6683990509546944,0.5716694772344013,0.2905405405405405,0.8472222222222222,1.0,0.23922834409247856,0.6294095225512605,0.0170370868554659,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,1.0
2020-02-27 12:30:00,0.33131313131313134,0.02980769230769231,0.5183946488294314,0.4902506963788301,0.7118969607953902,0.5902192242833052,0.30405405405405406,0.8666666666666667,1.0,0.24072962017715055,0.5000000000000001,0.0,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,1.0
2020-02-27 13:30:00,0.43333333333333335,0.16442307692307692,0.568561872909699,0.4916434540389973,0.7437577674839002,0.6003372681281618,0.31081081081081086,0.8861111111111112,1.0,0.26557573937847173,0.37059047744873963,0.017037086855465844,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,1.0
2020-02-27 14:30:00,0.30808080808080807,0.0903846153846154,0.4431438127090301,0.4902506963788301,0.7517794599480283,0.6003372681281618,0.277027027027027,0.9027777777777778,1.0,0.3100135114847621,0.2500000000000001,0.06698729810778059,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,1.0
2020-02-27 15:30:00,0.2585858585858586,0.3730769230769231,0.23411371237458192,0.47771587743732596,0.8008134674048131,0.5986509274873524,0.19594594594594592,0.9055555555555556,1.0,0.3687134063954361,0.14644660940672644,0.14644660940672605,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,1.0
2020-02-27 16:30:00,0.07272727272727272,0.057692307692307696,0.10535117056856187,0.4554317548746519,0.8847587843181559,0.5919055649241146,0.13513513513513511,0.9055555555555556,1.0,0.4366461492268429,0.06698729810778081,0.24999999999999978,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,1.0
2020-02-27 17:30:00,0.00202020202020202,0.016346153846153847,0.0033444816053511705,0.4401114206128134,0.8797875946220766,0.5733558178752107,0.1216216216216216,0.913888888888889,0.7727272727272727,0.5115598258519742,0.017037086855465844,0.3705904774487397,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,0.0
2020-02-27 18:30:00,0.0,0.0,0.0,0.4331476323119778,0.8867924528301885,0.566610455311973,0.10810810810810809,0.9194444444444445,0.7727272727272727,0.5883500975829454,0.0,0.4999999999999999,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,0.0
2020-02-27 19:30:00,0.0,0.0,0.0,0.42757660167130923,0.8927804767822844,0.5598650927487352,0.09459459459459459,0.9166666666666667,0.7727272727272727,0.6649902417054496,0.01703708685546579,0.6294095225512601,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,0.0
2020-02-27 20:30:00,0.0,0.0,0.0,0.42339832869080785,0.9019319850864307,0.5581787521079258,0.08108108108108106,0.9027777777777778,0.7727272727272727,0.7382525146374419,0.0669872981077807,0.75,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,0.0
2020-02-27 21:30:00,0.0,0.0,0.0,0.42339832869080785,0.897751666478364,0.5564924114671163,0.06756756756756757,0.875,0.7727272727272727,0.8037832157333733,0.14644660940672616,0.8535533905932737,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,0.0
2020-02-27 22:30:00,0.0,0.0,0.0,0.42200557103064074,0.9124392723985988,0.5581787521079258,0.06756756756756757,0.8416666666666667,0.7727272727272727,0.8549767302206877,0.24999999999999978,0.9330127018922192,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,0.0
2020-02-27 23:30:00,0.0,0.0,0.0,0.41922005571030646,0.9356004971189695,0.5598650927487352,0.06756756756756757,0.8250000000000001,0.7727272727272727,0.8830505930040533,0.3705904774487392,0.9829629131445341,0.9201306593673111,0.7711022637136017,0.9330127018922193,0.75,0.0
2020-02-28 00:30:00,0.0,0.0,0.0,0.4122562674094708,0.9784205174556546,0.5598650927487352,0.07432432432432431,0.8277777777777778,0.7727272727272727,0.8807986788770454,0.5,1.0,0.9247318988762877,0.7638352476546191,0.9330127018922193,0.75,0.0
2020-02-28 01:30:00,0.0,0.0,0.0,0.40250696378830086,0.9999999999999998,0.5531197301854974,0.08108108108108106,0.8444444444444444,0.7727272727272727,0.8488214982735325,0.6294095225512604,0.9829629131445341,0.9247318988762877,0.7638352476546191,0.9330127018922193,0.75,0.0
2020-02-28 02:30:00,0.0,0.0,0.0,0.3913649025069638,0.9999999999999998,0.5396290050590219,0.10135135135135134,0.8611111111111112,0.7727272727272727,0.7950007506380423,0.75,0.9330127018922194,0.9247318988762877,0.7638352476546191,0.9330127018922193,0.75,0.0
2020-02-28 03:30:00,0.0,0.0,0.0,0.38300835654596105,0.9999999999999998,0.5295109612141652,0.11486486486486483,0.8638888888888889,0.7727272727272727,0.7278937096532052,0.8535533905932737,0.8535533905932737,0.9247318988762877,0.7638352476546191,0.9330127018922193,0.75,0.0
2020-02-28 04:30:00,0.0,0.0,0.0,0.3802228412256268,0.9999999999999998,0.5261382799325462,0.14189189189189189,0.8527777777777779,0.7727272727272727,0.6538057348746436,0.9330127018922193,0.75,0.9247318988762877,0.7638352476546191,0.9330127018922193,0.75,0.0
2020-02-28 05:30:00,0.0,0.0,0.0,0.3816155988857939,0.9999999999999998,0.5278246205733558,0.17567567567567566,0.8388888888888889,0.7727272727272727,0.5768653355352049,0.9829629131445341,0.6294095225512604,0.9247318988762877,0.7638352476546191,0.9330127018922193,0.75,0.0
2020-02-28 06:30:00,0.0101010101010101,0.1028846153846154,0.015050167224080268,0.3913649025069638,0.9245283018867922,0.5244519392917368,0.2027027027027027,0.8250000000000001,0.7727272727272727,0.4963969373967873,1.0,0.5,0.9247318988762877,0.7638352476546191,0.9330127018922193,0.75,1.0
2020-02-28 07:30:00,0.1505050505050505,0.5942307692307692,0.07190635451505016,0.4136490250696379,0.828380973901254,0.5295109612141652,0.20945945945945943,0.8055555555555556,0.7727272727272727,0.42568683380873745,0.9829629131445341,0.3705904774487397,0.9247318988762877,0.7638352476546191,0.9330127018922193,0.75,1.0
2020-02-28 08:30:00,0.32525252525252524,0.7701923076923077,0.10535117056856187,0.4498607242339833,0.7376567619478025,0.5497470489038785,0.2027027027027027,0.8055555555555556,0.7727272727272727,0.3583546014111995,0.9330127018922194,0.2500000000000001,0.9247318988762877,0.7638352476546191,0.9330127018922193,0.75,1.0
2020-02-28 09:30:00,0.4767676767676768,0.8528846153846155,0.12709030100334448,0.4916434540389973,0.6480623658343689,0.5733558178752107,0.2162162162162162,0.8388888888888889,0.7727272727272727,0.30093079117249666,0.8535533905932737,0.14644660940672627,0.9247318988762877,0.7638352476546191,0.9330127018922193,0.75,1.0
2020-02-28 10:30:00,0.5828282828282828,0.8846153846153847,0.1471571906354515,0.5250696378830084,0.5484126087447745,0.5801011804384485,0.2297297297297297,0.8694444444444445,0.7727272727272727,0.25851974178051346,0.75,0.06698729810778065,0.9247318988762877,0.7638352476546191,0.9330127018922193,0.75,1.0
2020-02-28 11:30:00,0.6252525252525253,0.8375,0.19732441471571907,0.5431754874651811,0.4832222347757315,0.5784148397976391,0.2162162162162162,0.875,0.7727272727272727,0.23637591953160186,0.6294095225512605,0.0170370868554659,0.9247318988762877,0.7638352476546191,0.9330127018922193,0.75,1.0
2020-02-28 12:30:00,0.6202020202020202,0.8298076923076924,0.20234113712374582,0.5557103064066853,0.43667382216698675,0.5733558178752107,0.18243243243243243,0.8666666666666667,0.7727272727272727,0.23795225942050746,0.5000000000000001,0.0,0.9247318988762877,0.7638352476546191,0.9330127018922193,0.75,1.0
2020-02-28 13:30:00,0.5656565656565656,0.8576923076923078,0.15719063545150502,0.5598885793871867,0.4220991978307535,0.5733558178752107,0.14189189189189189,0.8416666666666667,0.7727272727272727,0.26302357003452936,0.37059047744873963,0.017037086855465844,0.9247318988762877,0.7638352476546191,0.9330127018922193,0.75,1.0
2020-02-28 14:30:00,0.4262626262626263,0.6067307692307693,0.2508361204013378,0.5529247910863511,0.45847926787933563,0.5801011804384485,0.07432432432432431,0.7611111111111112,0.7727272727272727,0.3076865335535205,0.2500000000000001,0.06698729810778059,0.9247318988762877,0.7638352476546191,0.9330127018922193,0.75,1.0
2020-02-28 15:30:00,0.2898989898989899,0.6490384615384616,0.1354515050167224,0.5250696378830084,0.6550672240424811,0.6138279932546373,0.047297297297297286,0.5944444444444444,0.7727272727272727,0.36661161987689533,0.14644660940672644,0.14644660940672605,0.9247318988762877,0.7638352476546191,0.9330127018922193,0.75,1.0
2020-02-28 16:30:00,0.09696969696969697,0.07596153846153847,0.14046822742474915,0.488857938718663,0.6940458705231047,0.5834738617200674,0.08108108108108106,0.4916666666666667,0.7727272727272727,0.4347695541210029,0.06698729810778081,0.24999999999999978,0.9247318988762877,0.7638352476546191,0.9330127018922193,0.75,1.0
