datetime,ghi,dni,dhi,temperature,relative_humidity,dew_point,wind_speed,wind_direction,surface_albedo,solar_zenith_angle,doy_sin,doy_cos,month_sin,month_cos,daylight_hours
2019-08-30,3908,1813,2666,17.35,59.07541666666666,8.541666666666666,1.8291666666666668,144.25,0.16291666666666668,82.46083333333333,-0.8528367217694595,-0.522177676659508,-0.8660254037844384,-0.5000000000000004,13
2019-08-31,2133,1472,1770,17.25,79.84375,13.375,3.1500000000000004,151.08333333333334,0.17,82.76458333333333,-0.8616928164028521,-0.5074302810827518,-0.8660254037844384,-0.5000000000000004,13
2019-09-01,4619,4359,1888,20.595833333333335,70.2975,13.870833333333332,2.2875,183.04166666666666,0.17,83.06958333333334,-0.8702939222685674,-0.49253272872205434,-1.0,-1.8369701987210297e-16,13
2019-09-02,1423,1923,881,20.441666666666666,77.49333333333333,16.095833333333335,4.325,174.33333333333334,0.17,83.37541666666667,-0.8786374941610001,-0.4774894280028391,-1.0,-1.8369701987210297e-16,13
2019-09-03,5832,8943,1205,16.804166666666667,62.497083333333336,8.833333333333334,4.208333333333333,247.375,0.17,83.68583333333333,-0.886721063082993,-0.46230483047981086,-1.0,-1.8369701987210297e-16,13
2019-09-04,5965,8909,1108,20.412499999999998,59.68958333333333,11.233333333333334,4.066666666666667,172.08333333333334,0.17,83.99666666666667,-0.8945422369764496,-0.4469834295196741,-1.0,-1.8369701987210297e-16,13
2019-09-05,6273,10122,791,21.787499999999998,57.92875,12.104166666666666,3.3375000000000004,241.5,0.17,84.30916666666667,-0.9020987014301837,-0.43152975897147144,-1.0,-1.8369701987210297e-16,13
2019-09-06,5641,7533,1361,19.8625,58.38666666666666,10.670833333333334,2.3625000000000003,130.08333333333334,0.17,84.62125,-0.9093882203647925,-0.4159483918249421,-1.0,-1.8369701987210297e-16,13
2019-09-07,596,251,544,12.5,82.22,9.479166666666666,5.641666666666667,83.54166666666667,0.17,84.93833333333333,-0.9164086366943458,-0.4002439388573056,-1.0,-1.8369701987210297e-16,13
2019-09-08,2171,1224,1833,12.475,78.43416666666667,8.591666666666667,3.0333333333333337,88.91666666666667,0.17,85.2525,-0.9231578729647039,-0.38442104726885545,-1.0,-1.8369701987210297e-16,13
